set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
19,,False,115,13,0.95,1,,Push Paddle Trim,4590-02-00-628 *Confirm Door Thickness,,628,,,"Satin aluminum, clear anodized",,13,"[108.7, 430.1, 531.6, 450.3]",
19,,False,115,13,0.95,1,,Cylinder,"985 630 1 1/8"" G - Adams Rite MS CAM 6-Pin Open",,630,,,Satin stainless steel,,13,"[108.7, 453.6, 531.6, 462.0]",
19,,False,115,13,0.95,1,,Dead Lock,4600-MD-612-32D,,32D,,,Satin stainless,,13,"[108.7, 465.3, 533.0, 473.7]",
19,,False,115,13,0.95,1,,Electric Strike,7100-510-628-00,,628,,,"Satin aluminum, clear anodized",,13,"[108.7, 477.1, 531.6, 485.5]",
19,,False,115,13,0.95,1,,Auto Operator,Horton 4100 LH Pull Series,,US28,,,Satin aluminum,,13,"[108.7, 488.8, 538.6, 497.2]",
19,,False,115,13,0.95,2,,Actuator,8310-813,,,,,,,13,"[108.7, 500.6, 278.3, 509.0]",
19,,False,115,13,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,13,"[108.7, 512.4, 531.6, 520.8]",
19,,False,115,13,0.95,1,,Weatherstripping,Weatherstrip Set By Door Supplier,,CA,,,Clear anodized,,13,"[108.7, 524.1, 529.3, 532.5]",
19,,False,115,13,0.95,1,,Weatherstripping,"W-24S-CA x 38""",,CA,,,Clear anodized,,13,"[108.7, 535.8, 529.3, 544.2]",
19,,False,115,13,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,13,"[108.7, 547.6, 286.8, 556.0]",
20,,False,116,14,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,14,"[108.7, 126.1, 539.1, 134.5]",
20,,False,116,14,0.95,1,,Lockset,MA581 P LTG/LTG 626/626 g LH,,626/626,,,,,14,"[108.7, 137.8, 548.0, 146.2]",
20,,False,116,14,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,14,"[108.7, 149.6, 531.6, 158.0]",
20,,False,116,14,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,14,"[108.7, 161.4, 531.6, 169.8]",
20,,False,116,14,0.95,1,,Entry Phone,Visitor Entry Phone System By Security Contractor,,,,,,,14,"[108.7, 173.1, 430.6, 181.5]",
20,,False,116,14,0.95,1,,Door Postion Switch,679-05HM,,,,,,,14,"[108.7, 184.8, 282.0, 193.2]",
20,,False,116,14,0.95,1,,Auto Operator,Horton 4100 LH Pull Series,,US28,,,Satin aluminum,,14,"[108.7, 196.6, 538.6, 205.0]",
20,,False,116,14,0.95,2,,Actuator,8310-813,,,,,,,14,"[108.7, 208.3, 278.3, 216.7]",
20,,False,116,14,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,14,"[108.7, 220.1, 531.6, 228.5]",
20,,False,116,14,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,14,"[108.7, 231.9, 330.6, 240.3]",
20,,False,116,14,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,14,"[108.7, 243.6, 539.1, 252.0]",
20,,False,116,14,0.95,1,,Schematic,Opening Schematic By Others,,,,,,,14,"[108.7, 255.3, 355.6, 263.7]",
21,,False,117A,14,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,14,"[108.7, 392.7, 539.1, 401.1]",
21,,False,117A,14,0.95,1,,Lockset,W561 P6 LAT/LAT 626/626 G,,626/626,,,,,14,"[108.7, 404.4, 548.0, 412.8]",
21,,False,117A,14,0.95,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,14,"[108.7, 416.1, 531.6, 424.5]",
21,,False,117A,14,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,14,"[108.7, 427.9, 330.6, 436.3]",
21,,False,117A,14,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,14,"[108.7, 439.6, 539.1, 448.0]",
22,,False,119,14,0.95,3,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,14,"[108.7, 576.9, 539.1, 585.3]",
22,,False,119,14,0.95,1,,Exit Device,F-25-R-L-NL 626 510L-NL LAT 626 LHR 914 x 2134 Door,,626/626,,,,,14,"[108.7, 588.7, 548.0, 597.1]",
22,,False,119,14,0.95,1,,Electric Strike,6300- 24VDC-630,,630,,,Satin stainless steel,,14,"[108.7, 600.4, 531.6, 608.8]",
22,,False,119,14,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,14,"[108.7, 612.2, 406.0, 620.6]",
22,,False,119,14,0.95,1,,Door Postion Switch,679-05HM,,,,,,,14,"[108.7, 624.0, 282.0, 632.4]",
22,,False,119,14,0.95,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,14,"[108.7, 635.7, 531.6, 644.1]",
22,,False,119,14,0.95,1,,Wall Door Stop,S120 C26D,,C26D,,,Satin chrome,,14,"[108.7, 647.4, 539.1, 655.8]",
22,,False,119,14,0.95,1,,Kick Plate,8400 C32D 8x34,,C32D,,,Satin stainless,,14,"[108.7, 659.2, 539.1, 667.6]",
22,,False,119,14,0.95,3,,Door Silencer,SR64 GRY,,GRY,,,Gray,,14,"[108.7, 670.9, 535.6, 679.3]",
23,,False,120,15,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,15,"[108.7, 140.1, 539.1, 148.5]",
23,,False,120,15,0.95,1,,Latchset,T101 LAT/LAT 626/626,,626/626,,,,,15,"[108.7, 151.8, 548.0, 160.2]",
23,,False,120,15,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,15,"[108.7, 163.5, 531.6, 171.9]",
23,,False,120,15,0.95,1,,Auto Operator,Horton 4100 RH Pull Series,,US28,,,Satin aluminum,,15,"[108.7, 175.3, 538.6, 183.7]",
23,,False,120,15,0.95,2,,Actuator,8310-813,,,,,,,15,"[108.7, 187.0, 278.3, 195.4]",
23,,False,120,15,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,15,"[108.7, 198.8, 531.6, 207.2]",
23,,False,120,15,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,15,"[108.7, 210.6, 330.6, 219.0]",
23,,False,120,15,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,15,"[108.7, 222.3, 539.1, 230.7]",
23,,False,120,15,0.95,1,,Weatherstripping,"W-24S-CA x 38""",,CA,,,Clear anodized,,15,"[108.7, 234.0, 529.3, 242.4]",
24,,False,120A,15,0.95,3,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,15,"[108.7, 371.4, 539.1, 379.8]",
24,,False,120A,15,0.95,1,,Exit Device,F-25-R-L-NL 626 510L-NL LAT 626 RHR 965 x 2134 Door,,626/626,,,,,15,"[108.7, 383.1, 548.0, 391.5]",
24,,False,120A,15,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,15,"[108.7, 394.8, 531.6, 403.2]",
24,,False,120A,15,0.95,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,15,"[108.7, 406.6, 531.6, 415.0]",
24,,False,120A,15,0.95,1,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,15,"[108.7, 418.3, 539.1, 426.7]",
24,,False,120A,15,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,15,"[108.7, 430.1, 539.1, 438.5]",
24,,False,120A,15,0.95,1,,Weatherstripping,"W-2050S-CA x 38""",,CA,,,Clear anodized,,15,"[108.7, 441.9, 529.3, 450.3]",
24,,False,120A,15,0.95,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,15,"[108.7, 453.6, 529.3, 462.0]",
24,,False,120A,15,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,15,"[108.7, 465.3, 529.3, 473.7]",
24,,False,120A,15,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,15,"[108.7, 477.1, 286.8, 485.5]",
25,,False,120B,16,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,16,"[108.7, 126.1, 539.1, 134.5]",
25,,False,120B,16,0.95,1,,Exit Device,F-25-R-L-NL 626 510L-NL LAT 626 LH 965 x 2134 Door,,626/626,,,,,16,"[108.7, 137.8, 548.0, 146.2]",
25,,False,120B,16,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,16,"[108.7, 149.6, 531.6, 158.0]",
25,,False,120B,16,0.95,1,,Magnetic Lock,Magnetic Lock - By Security Contractor,,,,,,,16,"[108.7, 161.4, 388.2, 169.8]",
25,,False,120B,16,0.95,1,,REX,Request To Exit By Security Division,,,,,,,16,"[108.7, 173.1, 377.6, 181.5]",
25,,False,120B,16,0.95,1,,Electric Strike,6300- 24VDC-630,,630,,,Satin stainless steel,,16,"[108.7, 184.8, 531.6, 193.2]",
25,,False,120B,16,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,16,"[108.7, 196.6, 406.0, 205.0]",
25,,False,120B,16,0.95,1,,Auto Operator,Horton 4100 RHR Push Series,,US28,,,Satin aluminum,,16,"[108.7, 208.3, 538.6, 216.7]",
25,,False,120B,16,0.95,2,,Actuator,8310-813,,,,,,,16,"[108.7, 220.1, 278.3, 228.5]",
25,,False,120B,16,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,16,"[108.7, 231.9, 531.6, 240.3]",
25,,False,120B,16,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,16,"[108.7, 243.6, 330.6, 252.0]",
25,,False,120B,16,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,16,"[108.7, 255.3, 539.1, 263.7]",
26,,False,121,16,0.95,8,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,16,"[108.7, 392.7, 539.1, 401.1]",
26,,False,121,16,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,16,"[108.7, 404.4, 548.0, 412.8]",
26,,False,121,16,0.95,1,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,16,"[108.7, 416.1, 539.1, 424.5]",
26,,False,121,16,0.95,1,,Weatherstripping,W-8SP x 8',,,,,,,16,"[108.7, 427.9, 284.2, 436.3]",
26,,False,121,16,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,16,"[108.7, 439.6, 531.6, 448.0]",
26,,False,121,16,0.95,2,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,16,"[108.7, 451.4, 539.1, 459.8]",
26,,False,121,16,0.95,2,,Door Silencer,SR64 GRY,,GRY,,,Gray,,16,"[108.7, 463.2, 535.6, 471.6]",
27,,False,122,16,0.95,8,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,16,"[108.7, 600.4, 539.1, 608.8]",
27,,False,122,16,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,16,"[108.7, 612.2, 548.0, 620.6]",
27,,False,122,16,0.95,1,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,16,"[108.7, 624.0, 539.1, 632.4]",
27,,False,122,16,0.95,1,,Weatherstripping,W-8SP x 8',,,,,,,16,"[108.7, 635.7, 284.2, 644.1]",
27,,False,122,16,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,16,"[108.7, 647.4, 531.6, 655.8]",
27,,False,122,16,0.95,2,,Floor Door Stop,S102LF C26D,,C26D,,,Satin chrome,,16,"[108.7, 659.2, 539.1, 667.6]",
27,,False,122,16,0.95,2,,Door Silencer,SR64 GRY,,GRY,,,Gray,,16,"[108.7, 670.9, 535.6, 679.3]",
28,,False,"123, 124, 139",17,0.95,6,,Continuous Hinge,"112XY-119"" C28",,C28,,,Clear anodized,,17,"[108.7, 168.0, 533.0, 176.4]",
28,,False,"123, 124, 139",17,0.95,3,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,17,"[108.7, 179.7, 548.0, 188.1]",
28,,False,"123, 124, 139",17,0.95,3,,Flush Bolt,"FB31T-12-MD C32D 36""",,C32D,,,Satin stainless,,17,"[108.7, 191.4, 539.1, 199.8]",
28,,False,"123, 124, 139",17,0.95,3,,Flush Bolt,FB31B-12-MD C32D,,C32D,,,Satin stainless,,17,"[108.7, 203.2, 539.1, 211.6]",
28,,False,"123, 124, 139",17,0.95,3,,Z Astragal,Z Astragal Factory Applied By Door Manufacturer,,,,,,,17,"[108.7, 214.9, 425.2, 223.3]",
28,,False,"123, 124, 139",17,0.95,6,,Surface Closer,SC71A FA 689,,689,,,Aluminum painted,,17,"[108.7, 226.7, 531.6, 235.1]",
28,,False,"123, 124, 139",17,0.95,6,,Overhead Door Stop,105S C32D,,C32D,,,Satin stainless,,17,"[108.7, 238.5, 539.1, 246.9]",
28,,False,"123, 124, 139",17,0.95,6,,Kick Plate,8400 C32D 10x38,,C32D,,,Satin stainless,,17,"[108.7, 250.2, 539.1, 258.6]",
28,,False,"123, 124, 139",17,0.95,6,,Weatherstripping,"W-38S-CA x 40""",,CA,,,Clear anodized,,17,"[108.7, 261.9, 529.3, 270.3]",
28,,False,"123, 124, 139",17,0.95,3,,Weatherstripping,"W-2050S-CA x 78 3/4""x118 1/8"" Opening",,CA,,,Clear anodized,,17,"[108.7, 273.7, 529.3, 282.1]",
28,,False,"123, 124, 139",17,0.95,3,,Threshold,"CT-65 x 78 3/4""",,,,,,,17,"[108.7, 285.4, 300.9, 293.8]",
29,,False,"125, 126",17,0.95,4,,Continuous Hinge,"112XY-83"" C28",,C28,,,Clear anodized,,17,"[108.7, 436.7, 533.0, 445.1]",
29,,False,"125, 126",17,0.95,2,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,17,"[108.7, 448.5, 548.0, 456.9]",
29,,False,"125, 126",17,0.95,2,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,17,"[108.7, 460.2, 539.1, 468.6]",
29,,False,"125, 126",17,0.95,2,,Z Astragal,Z Astragal Factory Applied By Door Manufacturer,,,,,,,17,"[108.7, 471.9, 425.2, 480.3]",
29,,False,"125, 126",17,0.95,4,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,17,"[108.7, 483.7, 531.6, 492.1]",
29,,False,"125, 126",17,0.95,4,,Overhead Door Stop,105S C32D,,C32D,,,Satin stainless,,17,"[108.7, 495.4, 539.1, 503.8]",
29,,False,"125, 126",17,0.95,4,,Kick Plate,8400 C32D 10x38,,C32D,,,Satin stainless,,17,"[108.7, 507.2, 539.1, 515.6]",
29,,False,"125, 126",17,0.95,4,,Weatherstripping,"W-38S-CA x 40""",,CA,,,Clear anodized,,17,"[108.7, 519.0, 529.3, 527.4]",
29,,False,"125, 126",17,0.95,2,,Weatherstripping,"W-2050S-CA x 78 3/4""x84"" Opening",,CA,,,Clear anodized,,17,"[108.7, 530.7, 529.3, 539.1]",
29,,False,"125, 126",17,0.95,2,,Threshold,"CT-65 x 78 3/4""",,,,,,,17,"[108.7, 542.4, 300.9, 550.8]",
30,,False,127A,18,0.96,3,,Standard Hinge,"T4A3386 5"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,18,"[108.7, 126.1, 539.1, 134.5]",
30,,False,127A,18,0.96,1,,Exit Device,F-25-R EO 630 LHR 965 x 2134 Door,,630,,,Satin stainless steel,,18,"[108.7, 137.8, 531.6, 146.2]",
30,,False,127A,18,0.96,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,18,"[108.7, 149.6, 531.6, 158.0]",
30,,False,127A,18,0.96,1,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,18,"[108.7, 161.4, 539.1, 169.8]",
30,,False,127A,18,0.96,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,18,"[108.7, 173.1, 539.1, 181.5]",
30,,False,127A,18,0.96,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,18,"[108.7, 184.8, 529.3, 193.2]",
30,,False,127A,18,0.96,1,,Weatherstripping,"W-2050S-CA x 38""",,CA,,,Clear anodized,,18,"[108.7, 196.6, 529.3, 205.0]",
30,,False,127A,18,0.96,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,18,"[108.7, 208.3, 529.3, 216.7]",
30,,False,127A,18,0.96,1,,Threshold,"CT-65 x 38""",,,,,,,18,"[108.7, 220.1, 286.8, 228.5]",
31,,False,127,18,0.96,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,18,"[108.7, 357.4, 539.1, 365.8]",
31,,False,127,18,0.96,1,,Exit Device,F-25-R EO 630 LHR 965 x 2134 Door,,630,,,Satin stainless steel,,18,"[108.7, 369.1, 531.6, 377.5]",
31,,False,127,18,0.96,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,18,"[108.7, 380.9, 531.6, 389.3]",
31,,False,127,18,0.96,1,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,18,"[108.7, 392.7, 539.1, 401.1]",
31,,False,127,18,0.96,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,18,"[108.7, 404.4, 539.1, 412.8]",
31,,False,127,18,0.96,1,,Weatherstripping,"W-2050S-CA x 38""",,CA,,,Clear anodized,,18,"[108.7, 416.1, 529.3, 424.5]",
31,,False,127,18,0.96,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,18,"[108.7, 427.9, 529.3, 436.3]",
31,,False,127,18,0.96,1,,Threshold,"CT-65 x 38""",,,,,,,18,"[108.7, 439.6, 286.8, 448.0]",
32,,False,128,19,0.95,3,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,19,"[108.7, 126.1, 539.1, 134.5]",
32,,False,128,19,0.95,1,,Exit Device,F-25-R-L-BE 626 510L-BE LAT 626 RHR 965 x 2134 Door,,626/626,,,,,19,"[108.7, 137.8, 548.0, 146.2]",
32,,False,128,19,0.95,1,,Electric Strike,6300- 24VDC-630,,630,,,Satin stainless steel,,19,"[108.7, 149.6, 531.6, 158.0]",
32,,False,128,19,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,19,"[108.7, 161.4, 406.0, 169.8]",
32,,False,128,19,0.95,1,,Door Postion Switch,679-05HM,,,,,,,19,"[108.7, 173.1, 282.0, 181.5]",
32,,False,128,19,0.95,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,19,"[108.7, 184.8, 531.6, 193.2]",
32,,False,128,19,0.95,1,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,19,"[108.7, 196.6, 539.1, 205.0]",
32,,False,128,19,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,19,"[108.7, 208.3, 330.6, 216.7]",
32,,False,128,19,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,19,"[108.7, 220.1, 539.1, 228.5]",
32,,False,128,19,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,19,"[108.7, 231.9, 286.8, 240.3]",
33,,False,129,19,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,19,"[108.7, 392.1, 539.1, 400.5]",
33,,False,129,19,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,19,"[108.7, 403.9, 548.0, 412.3]",
33,,False,129,19,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,19,"[108.7, 415.6, 531.6, 424.0]",
33,,False,129,19,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,19,"[108.7, 427.4, 406.0, 435.8]",
33,,False,129,19,0.95,1,,Door Postion Switch,679-05HM,,,,,,,19,"[108.7, 439.2, 282.0, 447.6]",
33,,False,129,19,0.95,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,19,"[108.7, 450.9, 531.6, 459.3]",
33,,False,129,19,0.95,1,,Wall Door Stop,S120 C26D,,C26D,,,Satin chrome,,19,"[108.7, 462.6, 539.1, 471.0]",
33,,False,129,19,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,19,"[108.7, 474.4, 330.6, 482.8]",
33,,False,129,19,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,19,"[108.7, 486.1, 539.1, 494.5]",
34,,False,130,20,0.95,1,,Continuous Hinge,"112XY-83"" C28 EPT @ 42"" Top Down",,C28,,,Clear anodized,,20,"[108.7, 163.0, 533.0, 183.2]",
34,,False,130,20,0.95,1,,Continuous Hinge,"112XY-83"" C28",,C28,,,Clear anodized,,20,"[108.7, 186.6, 533.0, 195.0]",
34,,False,130,20,0.95,1,,Accessory,EPT-10-689,,689,,,Aluminum painted,,20,"[108.7, 198.3, 531.6, 206.7]",
34,,False,130,20,0.95,1,,Electrified Exit Device,RX-MEL-24-R-C 630 718C 626 LHR 4' LENGTH CON 965 x 2134 Door,,626/630,,,,,20,"[108.7, 210.0, 548.0, 218.4]",
34,,False,130,20,0.95,1,,Exit Device,24-R L 630 RHR 4' LENGTH 965 x 2134 Door,,630,,,Satin stainless steel,,20,"[108.7, 221.8, 531.6, 230.2]",
34,,False,130,20,0.95,1,,Cylinder,"951 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,20,"[108.7, 233.5, 531.6, 241.9]",
34,,False,130,20,0.95,1,,Removable Mullion,"KR-4023 689 84 17/32""",,689,,,Aluminum painted,,20,"[108.7, 245.3, 531.6, 253.7]",
34,,False,130,20,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,20,"[108.7, 257.1, 531.6, 265.5]",
34,,False,130,20,0.95,2,,Door Pull,8145EZHD-18 C32D-316,,C32D-316,,,,,20,"[108.7, 268.8, 555.9, 277.2]",
34,,False,130,20,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,20,"[108.7, 280.5, 406.0, 288.9]",
34,,False,130,20,0.95,2,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,20,"[108.7, 292.3, 539.1, 300.7]",
34,,False,130,20,0.95,1,,Surface Closer,SC71A Rw/ PA 689 SC70A-18,,689,,,Aluminum painted,,20,"[108.7, 304.0, 531.6, 312.4]",
34,,False,130,20,0.95,1,,Auto Operator,Horton 4100 LHR Push Series,,US28,,,Satin aluminum,,20,"[108.7, 315.8, 538.6, 324.2]",
34,,False,130,20,0.95,2,,Actuator,8310-813,,,,,,,20,"[108.7, 327.6, 278.3, 336.0]",
34,,False,130,20,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,20,"[108.7, 339.3, 531.6, 347.7]",
34,,False,130,20,0.95,1,,Weatherstripping,Weatherstrip Set By Door Supplier,,CA,,,Clear anodized,,20,"[108.7, 351.0, 529.3, 359.4]",
34,,False,130,20,0.95,1,,Threshold,"CT-65(Stock Size) x 76""",,,,,,,20,"[108.7, 362.8, 332.1, 371.2]",
34,,False,130,20,0.95,2,,Door Postion Switch,679-05HM,,,,,,,20,"[108.7, 374.5, 282.0, 382.9]",
34,,False,130,20,0.95,1,,Schematic,Opening Schematic By Others,,,,,,,20,"[108.7, 386.3, 355.6, 394.7]",
34,,False,130,20,0.95,1,,,Power Supply - By Security Contractor,,,,,,,20,"[108.7, 398.1, 385.6, 406.5]",
35,,False,131,21,0.95,3,,Standard Hinge,"TA786 5"" x 4 1/2"" C26D",,C26D,,,Satin chrome,,21,"[108.7, 126.1, 539.1, 134.5]",
35,,False,131,21,0.95,1,,Lockset,MA581 P LTG/LTG 626/626 g RHR,,626/626,,,,,21,"[108.7, 137.8, 548.0, 146.2]",
35,,False,131,21,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,21,"[108.7, 149.6, 531.6, 158.0]",
35,,False,131,21,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,21,"[108.7, 161.4, 531.6, 169.8]",
35,,False,131,21,0.95,1,,Entry Phone,Visitor Entry Phone System By Security Contractor,,,,,,,21,"[108.7, 173.1, 430.6, 181.5]",
35,,False,131,21,0.95,1,,Door Postion Switch,679-05HM,,,,,,,21,"[108.7, 184.8, 282.0, 193.2]",
35,,False,131,21,0.95,1,,Auto Operator,Horton 4100 LH Pull Series,,US28,,,Satin aluminum,,21,"[108.7, 196.6, 538.6, 205.0]",
35,,False,131,21,0.95,2,,Actuator,8310-813,,,,,,,21,"[108.7, 208.3, 278.3, 216.7]",
35,,False,131,21,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,21,"[108.7, 220.1, 531.6, 228.5]",
35,,False,131,21,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,21,"[108.7, 231.9, 330.6, 240.3]",
35,,False,131,21,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,21,"[108.7, 243.6, 539.1, 252.0]",
35,,False,131,21,0.95,1,,Schematic,Opening Schematic By Others,,,,,,,21,"[108.7, 255.3, 355.6, 263.7]",
36,,False,132,21,0.95,6,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,21,"[108.7, 392.7, 539.1, 401.1]",
36,,False,132,21,0.95,1,,Lockset,T561 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,21,"[108.7, 404.4, 548.0, 412.8]",
36,,False,132,21,0.95,1,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,21,"[108.7, 416.1, 539.1, 424.5]",
36,,False,132,21,0.95,1,,Astragal,W-8SP x 2150mm,,,,,,,21,"[108.7, 427.9, 310.6, 436.3]",
36,,False,132,21,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,21,"[108.7, 439.6, 531.6, 448.0]",
36,,False,132,21,0.95,2,,Overhead Door Holder,104H C26D,,C26D,,,Satin chrome,,21,"[108.7, 451.4, 539.1, 459.8]",
36,,False,132,21,0.95,2,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,21,"[108.7, 463.2, 539.1, 471.6]",
36,,False,132,21,0.95,2,,Door Silencer,SR64 GRY,,GRY,,,Gray,,21,"[108.7, 474.9, 535.6, 483.3]",
37,,False,132A,22,0.95,6,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,22,"[108.7, 126.1, 539.1, 134.5]",
37,,False,132A,22,0.95,1,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,22,"[108.7, 137.8, 548.0, 146.2]",
37,,False,132A,22,0.95,1,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,22,"[108.7, 149.6, 539.1, 158.0]",
