set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
206,,False,,727,0.95,6,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,727,"[76.0, 115.8, 520.6, 150.0]",
206,,False,,727,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,727,"[76.0, 152.3, 520.6, 163.4]",
206,,False,,727,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,727,"[76.0, 165.8, 520.6, 177.0]",
206,,False,,727,0.95,1,EA,MORTISE LOCK,64-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,727,"[76.0, 179.3, 525.0, 201.9]",
206,,False,,727,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,727,"[76.0, 204.4, 525.0, 215.5]",
206,,False,,727,0.95,1,EA,COORDINATOR,COR X FL X MB X HW PREPS,IVE,628,,Ives,"Satin aluminum, clear anodized",,727,"[76.0, 217.8, 520.6, 228.9]",
206,,False,,727,0.95,2,EA,OH STOP,100S SERIES X SIZE & MOUNTING AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,727,"[76.0, 231.4, 524.5, 254.0]",
206,,False,,727,0.95,2,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,727,"[76.0, 256.4, 524.5, 279.0]",
206,,False,,727,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,727,"[76.0, 281.3, 520.6, 292.4]",
206,,False,,727,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,727,"[76.0, 294.9, 524.5, 317.5]",
206,,False,,727,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,727,"[76.0, 319.8, 524.5, 342.5]",
341,,False,,727,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,727,"[76.0, 400.0, 520.6, 434.2]",
341,,False,,727,0.94,1,EA,MORTISE LOCK,V04-8265 LNJ PRIVACY FUNCTION W/INSIDE INDICATOR,SAR,626,,Sargent,Satin chrome,,727,"[76.0, 436.5, 525.0, 470.6]",
341,,False,,727,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,727,"[76.0, 473.0, 524.5, 495.6]",
341,,False,,727,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,727,"[76.0, 498.1, 520.6, 509.2]",
341,,False,,727,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,727,"[76.0, 511.5, 520.6, 522.6]",
341,,False,,727,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,727,"[76.0, 525.1, 524.5, 547.6]",
341T,,False,,728,0.94,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,728,"[76.0, 115.8, 520.6, 150.0]",
341T,,False,,728,0.94,1,EA,MORTISE LOCK,V04-8265 LNJ PRIVACY FUNCTION W/INSIDE INDICATOR,SAR,626,,Sargent,Satin chrome,,728,"[76.0, 152.3, 525.0, 186.4]",
341T,,False,,728,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,728,"[76.0, 188.9, 524.5, 211.4]",
341T,,False,,728,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,728,"[76.0, 213.8, 520.6, 225.0]",
341T,,False,,728,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,728,"[76.0, 227.3, 520.6, 238.4]",
341T,,False,,728,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,728,"[76.0, 240.9, 524.5, 263.5]",
341TW,,False,,728,0.94,4,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,728,"[76.0, 338.6, 520.6, 372.6]",
341TW,,False,,728,0.94,1,EA,MORTISE LOCK,V04-8265 LNJ PRIVACY FUNCTION W/INSIDE INDICATOR,SAR,626,,Sargent,Satin chrome,,728,"[76.0, 375.0, 525.0, 409.1]",
341TW,,False,,728,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,728,"[76.0, 411.5, 524.5, 434.2]",
341TW,,False,,728,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,728,"[76.0, 436.5, 520.6, 447.6]",
341TW,,False,,728,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,728,"[76.0, 450.1, 520.6, 461.2]",
341TW,,False,,728,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,728,"[76.0, 463.5, 524.5, 486.1]",
381,,False,,728,0.95,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,630,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin stainless steel,,728,"[76.0, 561.2, 520.6, 595.4]",
381,,False,,728,0.95,1,EA,MORTISE LOCK,V04-8265 LNJ,SAR,630,,Sargent,Satin stainless steel,,728,"[76.0, 597.7, 525.0, 608.8]",
381,,False,,728,0.95,1,EA,SURFACE CLOSER,"4040XP RW/PA SRI TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,728,"[76.0, 611.1, 524.5, 633.8]",
381,,False,,728,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,728,"[76.0, 636.2, 520.6, 647.3]",
381,,False,,728,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,728,"[76.0, 649.6, 520.6, 660.8]",
381,,False,,728,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,728,"[76.0, 663.2, 524.5, 685.8]",
401,,False,,729,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,729,"[76.0, 115.8, 520.6, 150.0]",
401,,False,,729,0.94,1,EA,MORTISE LOCK,8215 LE2J 26D PASSAGE FUNCTION,SAR,626,,Sargent,Satin chrome,,729,"[76.0, 152.3, 525.0, 174.9]",
401,,False,,729,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,729,"[76.0, 177.4, 524.5, 200.0]",
401,,False,,729,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,729,"[76.0, 202.3, 520.6, 213.4]",
401,,False,,729,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,729,"[76.0, 215.9, 520.6, 227.0]",
401,,False,,729,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,729,"[76.0, 229.3, 524.5, 252.0]",
551T,,False,,729,0.95,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,729,"[76.0, 309.5, 520.6, 343.7]",
551T,,False,,729,0.95,1,EA,MORTISE LOCK,64-8240 FEJ 26D CLASSROOM SECURITY,SAR,626,,Sargent,Satin chrome,,729,"[76.0, 346.0, 525.0, 368.6]",
551T,,False,,729,0.95,2,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,729,"[76.0, 371.0, 525.0, 382.1]",
551T,,False,,729,0.95,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,729,"[76.0, 384.5, 524.5, 407.1]",
551T,,False,,729,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,729,"[76.0, 409.5, 520.6, 420.6]",
551T,,False,,729,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,729,"[76.0, 423.1, 520.6, 434.2]",
551T,,False,,729,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,729,"[76.0, 436.5, 524.5, 459.1]",
700CR,,False,,729,0.95,6,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,729,"[76.0, 516.7, 520.6, 550.8]",
700CR,,False,,729,0.95,2,EA,FIRE RATED EXIT DEVICE,12-43-TB-LC-8613 ETL 26D/32D LENGTH & HEIGHT AS REQ,SAR,626,,Sargent,Satin chrome,,729,"[76.0, 553.1, 525.0, 575.8]",
700CR,,False,,729,0.95,2,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,729,"[76.0, 578.2, 525.0, 589.4]",
700CR,,False,,729,0.95,2,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,729,"[76.0, 591.7, 525.0, 602.8]",
700CR,,False,,729,0.95,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,729,"[76.0, 605.1, 524.5, 627.8]",
700CR,,False,,729,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,729,"[76.0, 630.2, 520.6, 641.3]",
700CR,,False,,729,0.95,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,729,"[76.0, 643.6, 524.5, 654.8]",
700CR,,False,,729,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,729,"[76.0, 657.2, 524.5, 679.8]",
701AC,,False,,730,0.95,1,EA,CONT. HINGE,112XY,IVE,628,,Ives,"Satin aluminum, clear anodized",,730,"[76.0, 115.8, 520.6, 126.9]",
701AC,,False,,730,0.95,1,EA,EXIT DEVICE,LD-43-TB-LC-8813 ETL 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 129.4, 525.0, 152.0]",
701AC,,False,,730,0.95,1,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 154.3, 525.0, 165.4]",
701AC,,False,,730,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 167.9, 525.0, 179.0]",
701AC,,False,,730,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,730,"[76.0, 181.3, 524.5, 204.0]",
701AC,,False,,730,0.95,1,SET,SEAL,PERIMETER SEAL BY FRAME MFR,,,,,,,730,"[76.0, 206.3, 450.8, 217.4]",
711C,,False,,730,0.95,3,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,730,"[76.0, 275.0, 520.6, 309.1]",
711C,,False,,730,0.95,1,EA,EXIT DEVICE,LD-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 311.6, 525.0, 334.1]",
711C,,False,,730,0.95,1,EA,_CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 336.5, 525.0, 347.6]",
711C,,False,,730,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 350.0, 525.0, 361.1]",
711C,,False,,730,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,730,"[76.0, 363.5, 524.5, 386.1]",
711C,,False,,730,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,730,"[76.0, 388.5, 520.6, 399.6]",
711C,,False,,730,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,730,"[76.0, 402.0, 524.5, 424.7]",
711CR,,False,,730,0.95,3,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,730,"[76.0, 482.2, 520.6, 516.2]",
711CR,,False,,730,0.95,1,EA,FIRE RATED EXIT DEVICE,12-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 518.7, 525.0, 541.3]",
711CR,,False,,730,0.95,1,EA,_CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 543.7, 525.0, 554.8]",
711CR,,False,,730,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,730,"[76.0, 557.2, 525.0, 568.3]",
711CR,,False,,730,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,730,"[76.0, 570.7, 524.5, 593.3]",
711CR,,False,,730,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,730,"[76.0, 595.6, 520.6, 606.8]",
711CR,,False,,730,0.95,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,730,"[76.0, 609.2, 524.5, 620.3]",
714,,False,,731,0.96,6,EA,HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,731,"[76.0, 115.8, 520.6, 126.9]",
714,,False,,731,0.96,1,EA,EXIT DEVICE,LD-43-TB-8610 32D LENGTH & HEIGHT AS REQ,SAR,630,,Sargent,Satin stainless steel,,731,"[76.0, 129.4, 525.0, 152.0]",
714,,False,,731,0.96,1,EA,EXIT DEVICE,LD-43-TB-LC-8606 ETJ 106 26D/32D LENGTH & HEIGHT AS REQ,SAR,626,,Sargent,Satin chrome,,731,"[76.0, 154.3, 525.0, 188.5]",
714,,False,,731,0.96,1,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,731,"[76.0, 190.8, 525.0, 201.9]",
714,,False,,731,0.96,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,731,"[76.0, 204.4, 525.0, 215.5]",
714,,False,,731,0.96,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,731,"[76.0, 217.8, 524.5, 240.4]",
714,,False,,731,0.96,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,731,"[76.0, 242.9, 520.6, 254.0]",
714,,False,,731,0.96,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,731,"[76.0, 256.4, 524.5, 279.0]",
714,,False,,731,0.96,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,731,"[76.0, 281.3, 524.5, 292.4]",
714,,False,,731,0.96,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET),ZER,AA,,Zero International,Anodized aluminum,,731,"[76.0, 294.9, 524.5, 306.0]",
714,,False,,731,0.96,2,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,731,"[76.0, 308.3, 524.5, 319.4]",
714,,False,,731,0.96,1,EA,THRESHOLD,655A,ZER,A,,Zero International,Anodized aluminum,,731,"[76.0, 321.9, 524.5, 333.0]",
714A,,False,,731,0.95,2,EA,CONT. HINGE,112XY,IVE,628,,Ives,"Satin aluminum, clear anodized",,731,"[76.0, 390.5, 520.6, 401.6]",
714A,,False,,731,0.95,1,EA,EXIT DEVICE,LD-43-TB-8610 32D LENGTH & HEIGHT AS REQ,SAR,630,,Sargent,Satin stainless steel,,731,"[76.0, 404.0, 525.0, 426.6]",
714A,,False,,731,0.95,1,EA,EXIT DEVICE,LD-43-TB-LC-8606 ETJ 106 26D/32D LENGTH & HEIGHT AS REQ,SAR,626,,Sargent,Satin chrome,,731,"[76.0, 429.1, 525.0, 463.1]",
714A,,False,,731,0.95,1,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,731,"[76.0, 465.5, 525.0, 476.6]",
714A,,False,,731,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,731,"[76.0, 479.0, 525.0, 490.1]",
